date,precipitation,pressure,rh,tdew,tmax,tmin
1988-07-24,8.572346814617049e-07,84032.85139973958,21.245559694505804,-4.277983729044593,18.721597290039085,3.5970703125000227
1988-07-25,1.293420723413874e-06,84131.25602213542,25.752798022415586,-1.8630063374836823,18.242272949218773,4.206887817382835
1988-07-26,8.583068797918258e-07,84250.29329427083,27.550834794933376,-0.03865025838211977,19.132913208007835,7.253381347656273
1988-07-27,8.395722943532746e-07,84576.5947265625,30.652311917993995,1.2247272491455305,18.786111450195335,2.9722381591797102
1988-07-28,1.2814998058274796e-06,84593.66438802083,33.404418233824195,1.774846013387048,18.01001892089846,4.14795837402346
1988-07-29,0.0,84261.958984375,28.791792758155992,0.11521110534670242,18.592614746093773,4.743646240234398
1988-07-30,1.2853599287154793e-06,84055.54345703125,25.90940967188484,-0.6303028106689226,19.482080078125023,2.5760894775390852
1988-07-31,8.523463748133508e-07,84116.40738932292,23.21844129443403,-2.7176199595133426,18.985833740234398,1.8820892333984602
1988-08-01,8.642672923997452e-07,84160.2607421875,16.04811142620563,-7.857563400268532,19.377114868164085,3.1757293701172102
1988-08-02,0.0,84047.66064453125,18.582907348116766,-5.528624598185218,19.538796997070335,1.0924774169922102
1988-08-03,1.7088532899833808e-06,84051.76318359375,19.809055377634483,-3.8454644521077057,20.345864868164085,2.4488616943359602
1988-08-04,8.583060662203934e-07,84169.21175130208,19.982983709547234,-3.5983445485432526,20.474343872070335,4.158593750000023
1988-08-05,8.485148441650381e-07,84238.51171875,23.793100078433802,-1.1310841878254791,20.31989440917971,2.5487915039062727
1988-08-06,1.7293861560574442e-06,84083.61507161458,25.623849220105548,0.17666460673018491,20.537286376953148,6.556558227539085
1988-08-07,1.2867120631199214e-06,83890.07975260417,20.85192274215356,-1.216764831542946,22.393853759765648,6.427056884765648
1988-08-08,8.437457381660352e-07,83930.66487630208,19.304917198048283,-3.287310028076149,21.388513183593773,3.5054565429687727
1988-08-09,2.1338462374842493e-06,84242.46044921875,26.295124088639398,0.16423441569014585,20.104714965820335,1.0537506103515852
1988-08-10,0.0008410513399894626,84620.63232421875,45.10313613776921,4.679571406046591,16.394372558593773,5.073297119140648
1988-08-11,1.8867850258175167e-05,84698.56233723958,39.18684318331438,2.9814061482747434,16.786279296875023,3.7459350585937727
1988-08-12,8.52346317969932e-07,84559.89192708333,27.01252893057188,-0.24253374735513944,19.229821777343773,2.6464782714843977
1988-08-13,2.148747341834678e-06,84440.14518229167,20.700994203490108,-2.979586664835608,20.574517822265648,1.9713836669922102
1988-08-14,8.407363907281251e-07,84463.04345703125,18.079793384190516,-4.293448511759436,21.363519287109398,1.9787384033203352
1988-08-15,4.261732051702438e-07,84462.15576171875,17.31130455298231,-4.23469454447428,22.15412292480471,6.840783691406273
1988-08-16,1.2821858490497107e-06,84358.76057942708,15.952385098593544,-3.798754119873024,24.018273925781273,4.225381469726585
1988-08-17,1.2932564459333662e-06,84316.47591145833,17.017182579527425,-3.1518431345621707,23.648004150390648,6.936807250976585
1988-08-18,7.566602732822503e-06,84538.3466796875,34.53851444189201,4.1603256225586165,20.025201416015648,7.219445800781273
1988-08-19,7.060468192321423e-05,84371.62874348958,41.60909915831852,3.379979070027673,16.275079345703148,7.436120605468773
1988-08-20,1.7046928064701206e-06,84004.98274739583,34.53059380090281,1.60441678365072,17.30524597167971,4.435098266601585
1988-08-21,2.5686380240586004e-06,83969.90999348958,26.63677367469691,1.5873905181884993,21.437234497070335,7.21405944824221
1988-08-22,8.583068051848386e-07,83989.09147135417,26.20260135152106,1.7927878061930755,21.927224731445335,6.185601806640648
1988-08-23,4.043996909786074e-06,84208.05631510417,30.172730868874336,2.067006683349632,19.942849731445335,5.67145690917971
1988-08-24,8.4072287336312e-06,84172.6650390625,42.31049816728083,3.7229254404704193,16.377282714843773,6.089837646484398
1988-08-25,0.000793671264943896,83950.1279296875,53.46112750988233,6.246343866984091,15.424722290039085,6.978784179687523
1988-08-26,7.928068384899234e-06,83664.22819010417,35.20899169154322,4.778850173950218,20.378137207031273,5.35559997558596
1988-08-27,8.655205760987883e-07,83459.69189453125,27.88720494452664,3.89526201883956,23.186059570312523,7.528665161132835
1988-08-28,0.0005177438258670009,83609.47379557292,31.44657731729133,5.123686091105185,22.557794189453148,9.608117675781273
1988-08-29,0.0010374367236067883,83608.42138671875,55.34301912988601,9.040904617309593,17.793359375000023,9.882562255859398
1988-08-30,0.0006518602371166082,83702.40218098958,36.01469607955647,8.267360305786156,23.726541137695335,9.761926269531273
1988-08-31,0.004386413097279274,83876.12711588542,34.139496864174,9.232937749226892,25.619348144531273,12.677941894531273
1988-09-01,0.005027547478675842,84004.294921875,38.36159494558943,8.62076339721682,23.08893737792971,10.157128906250023
1988-09-02,0.022853428125376496,84186.30940755208,84.69652200529504,7.141961669921898,9.519616699218773,7.41333923339846
1988-09-03,0.0018512308597564697,83987.97330729167,84.34936372756673,7.935688273112021,10.38062438964846,7.32862243652346
1988-09-04,1.4354335746702418e-05,84134.79541015625,43.32601444439821,4.854758199055993,17.20002136230471,4.665307617187523
1988-09-05,0.0,84201.35546875,40.349052018700654,5.669730122884118,19.169152832031273,4.30219421386721
1988-09-06,8.52346317969932e-07,84156.19075520833,34.59100342159394,5.662974929809593,21.60212097167971,6.28687438964846
1988-09-07,1.7125061049227952e-06,84081.4599609375,31.315737574695667,5.066105779012048,22.56342468261721,8.252252197265648
1988-09-08,1.2755393754559918e-06,83987.482421875,26.726348255200623,3.423170979817712,23.370339965820335,10.393823242187523
1988-09-09,4.294414601702101e-07,83896.21240234375,27.24562213465437,3.148257827758812,22.758462524414085,6.97614440917971
1988-09-10,0.0,83613.84684244792,23.774938074590484,2.340610122680687,24.119012451171898,7.559320068359398
1988-09-11,4.410743663640915e-07,83610.49593098958,23.414758417414788,3.236405309041345,25.349694824218773,7.913110351562523
1988-09-12,0.0005741099029137331,83835.45052083333,38.805027861849176,7.186606343587243,21.387994384765648,8.127236938476585
1988-09-13,8.233259222834022e-06,84021.42399088542,38.355808982147096,6.720034535725915,21.078958129882835,9.423608398437523
1988-09-14,0.001217961311340332,83964.72444661458,51.64827609766684,9.72590281168624,19.568444824218773,11.089395141601585
1988-09-15,0.005389669537539277,83665.98356119792,63.256071765806254,11.851501719156943,18.649575805664085,11.523034667968773
1988-09-16,0.011521220207214355,83130.43033854167,42.81563623515184,4.535112635294638,17.04779968261721,4.101220703125023
1988-09-17,2.004383458142911e-05,83647.61100260417,32.48619621656224,-3.3680264790852448,12.95044860839846,2.3462005615234602
1988-09-18,4.261732087229575e-07,84113.62060546875,25.393260888489266,-1.100080235799112,19.297296142578148,1.3484130859375227
1988-09-19,1.287039367525722e-06,84362.68196614583,31.02987300201448,3.256713485717796,20.77076110839846,4.04767761230471
1988-09-20,0.0,84376.3154296875,27.520352223180485,4.2003500620524505,23.731973266601585,6.13141784667971
1988-09-21,2.1517276422855502e-06,84351.01953125,25.608935007780804,4.510594304402673,25.251794433593773,7.485208129882835
1988-09-22,4.935372999170795e-09,84237.416015625,23.4294914453539,4.733167902628622,26.973306274414085,11.530786132812523
1988-09-23,8.523463748133508e-07,84122.48811848958,22.56547053663022,2.7086203257243255,25.38794860839846,9.045037841796898
1988-09-24,3.8504585972987115e-06,84095.69466145833,21.22850476415942,1.2678314208984602,24.827264404296898,8.11329040527346
1988-09-25,2.580162686172116e-06,84005.56396484375,20.078327861313117,1.7286144256592024,26.268838500976585,11.453851318359398
1988-09-26,4.490004812396364e-09,83825.54720052083,19.392717832506744,2.1560741424560774,27.327935791015648,11.21882019042971
1988-09-27,1.1026859283447266e-06,84009.67236328125,20.113282130790147,2.139240519205771,26.692193603515648,8.370904541015648
1988-09-28,4.351138045421976e-07,84148.21207682292,33.09118489160065,7.300890223185263,24.06318054199221,9.597573852539085
1988-09-29,8.817890488899138e-07,84062.38102213542,27.83065860912614,6.531323369344079,26.066079711914085,9.109902954101585
1988-09-30,0.0,83926.36376953125,19.5260681022787,2.7413434346516965,27.858193969726585,11.55481872558596
1988-10-01,4.410743663640915e-07,83763.16276041667,18.98143177385402,1.81734428405764,27.317132568359398,12.015725708007835
1988-10-02,1.1503695418468851e-06,83648.1923828125,22.851758159264563,4.018156305948935,26.60987243652346,11.588586425781273
1988-10-03,2.1359464881243184e-06,83709.43668619792,24.773126414338712,5.041195170084677,26.37867126464846,9.090325927734398
1988-10-04,8.751497375669715e-07,83875.06689453125,27.913514461872797,7.8308820088704465,27.42029724121096,10.836083984375023
1988-10-05,2.1958351130280107e-05,83970.27278645833,24.97466948112484,6.539027150472009,27.872613525390648,11.02326354980471
1988-10-06,4.351138045421976e-07,83883.62841796875,26.665887976261892,7.070092773437523,27.356591796875023,13.946710205078148
1988-10-07,8.583068797918258e-07,83820.75162760417,19.839689063761874,3.1088895161946652,27.993386840820335,10.905694580078148
1988-10-08,5.396008481284298e-05,83770.462890625,23.413557515883866,5.611280695597372,27.943399047851585,13.718103027343773
1988-10-09,0.0024582141575706373,83689.39876302083,28.767342666731626,6.801199849446618,25.812051391601585,15.204690551757835
1988-10-10,0.009828570485069577,83486.78857421875,37.63294326449119,10.40575752258303,25.287957763671898,12.218133544921898
1988-10-11,0.004719391465187073,83566.74755859375,42.588035785896814,8.737740453084314,21.551660156250023,7.012872314453148
1988-10-12,0.012413907051040951,83961.40445963542,68.47805198951895,5.728803888956747,11.18580017089846,5.70972595214846
1988-10-13,0.007468476891460796,84093.77864583333,78.62112587429574,7.216736094156943,10.676019287109398,6.400323486328148
1988-10-14,0.0012257635593364569,84068.91097005208,52.67410106197199,8.107531483968103,17.583413696289085,8.209741210937523
1988-10-15,0.001299637556030575,83871.00390625,57.97600390944204,9.590080515543661,17.650415039062523,9.564355468750023
1988-10-16,0.00011770725240012325,83733.0771484375,43.536782276287866,11.022964096069359,23.605004882812523,9.55811462402346
1988-10-17,0.007454851353884351,83569.73551432292,47.81542748630406,11.92550938924154,23.066156005859398,13.82135925292971
1988-10-18,0.020860731600805593,83571.17464192708,54.70114060598517,13.036885833740257,22.112817382812523,12.815164184570335
1988-10-19,0.021288411358227677,83809.15836588542,64.70484873719195,12.413232421875023,18.881005859375023,12.22187194824221
1988-10-20,0.013636523485178742,83835.74495442708,76.021480381243,12.239123280843103,16.270806884765648,11.379449462890648
1988-10-21,0.013349766515091233,83582.59912109375,61.13789627460815,12.271760559082054,19.60254821777346,11.86560974121096
1988-10-22,0.01788005433223816,83354.24674479167,55.07885143756764,11.580454126993857,20.497064208984398,11.286889648437523
1988-10-23,3.3169613971040235e-06,83774.25048828125,31.49392954130813,2.6188662211100677,19.849084472656273,6.207513427734398
1988-10-24,4.734396924277462e-05,84066.47395833333,47.9569692521805,8.049869791666708,18.971658325195335,9.153131103515648
1988-10-25,0.0005092382430689213,83674.41438802083,42.730285959666816,9.070898310343466,21.849420166015648,7.211785888671898
1988-10-26,0.004384168576923031,83635.67740885417,41.16642772284841,9.971193567911826,23.389199829101585,10.284265136718773
1988-10-27,0.002295875549293669,83774.54931640625,47.344685840881425,9.990007019042991,21.199212646484398,9.39356384277346
1988-10-28,0.01275666952130905,83690.98876953125,56.243649167732436,10.934307988484704,19.504983520507835,10.763162231445335
1988-10-29,0.004719996452330122,83786.60384114583,35.32420408958636,6.639765040079794,22.306420898437523,7.28223571777346
1988-10-30,0.0017604112624098889,84017.51236979167,50.647007288180625,9.071171061197958,19.190454101562523,6.066705322265648
1988-10-31,4.5095432199104835e-05,83895.36490885417,46.636083077616384,9.999439493815146,21.445596313476585,9.903161621093773
1988-11-01,0.0019518115208256859,84069.83333333333,51.774845046502236,11.487212117513025,21.36164245605471,11.234826660156273
1988-11-02,0.00023411425445374334,83904.04557291667,46.58034782509334,11.64408899943038,23.185144042968773,12.243249511718773
1988-11-03,0.0015703797340052006,83542.83854166667,41.0564714559804,9.490354156494163,22.924859619140648,9.638055419921898
1988-11-04,1.72257422903499e-06,83745.22835286458,32.821258024670094,6.024441655476892,22.831414794921898,6.182595825195335
1988-11-05,4.753470420837402e-06,83898.79052734375,42.22204709941821,9.937085723876976,22.950402832031273,10.468499755859398
1988-11-06,0.0001106947660396429,84074.79361979167,44.24470207503668,10.161271667480491,22.44446716308596,12.652276611328148
1988-11-07,1.0579824447631836e-05,84006.40950520833,40.948919312303076,9.229929224650107,22.691979980468773,11.07734069824221
1988-11-08,0.00019171833992004395,83760.12109375,45.771036557044766,10.956735865275107,22.742532348632835,12.495538330078148
1988-11-09,0.00096893310546875,83794.2587890625,36.821766823360555,10.14753430684408,25.366082763671898,11.30567321777346
1988-11-10,0.0005853474140167236,84291.49951171875,52.023953900805544,9.52072677612307,19.24299011230471,10.977838134765648
1988-11-11,0.003537344932453834,84321.84895833333,47.37646269126133,10.193484242757165,21.40137634277346,9.941308593750023
1988-11-12,0.002494475245441663,84340.0947265625,44.34999827322388,9.533322270711267,21.747918701171898,10.05585632324221
1988-11-13,0.00028870999813079834,84262.86767578125,42.93161985267146,8.692741012573265,21.37751159667971,9.638162231445335
1988-11-14,0.002226114273071289,83988.0,35.85994233392416,8.964315668741904,24.536798095703148,9.67145690917971
1988-11-15,0.018454669410516544,83933.15055338542,42.8175437094306,12.053353246053064,24.95368347167971,12.82593688964846
1988-11-16,0.001093164086341858,84131.63932291667,54.93931634765106,10.594253794352255,19.51471862792971,12.131875610351585
1988-11-17,0.0005122883790136257,84086.76822916667,54.002622308509466,8.303512191772484,17.404824829101585,10.85260925292971
1988-11-18,0.004052310544011561,84094.26139322917,78.61060392667618,8.048097229003929,11.521081542968773,7.579461669921898
1988-11-19,2.205371856689453e-05,84056.94075520833,42.578761916769906,7.052859242757165,19.782586669921898,5.861795043945335
1988-11-20,0.0,83966.69140625,36.56905108153791,8.209538396199548,23.419610595703148,10.894555664062523
1988-11-21,2.0307302293076646e-05,83948.80403645833,37.70905923012096,8.995881017049157,23.761087036132835,10.439859008789085
